,loss,accuracy,val_loss,val_accuracy
374,0.05290207266807556,0.9820700883865356,3.505282163619995,0.6772615909576416
375,0.06017037481069565,0.9731051325798035,3.386716842651367,0.6748166084289551
376,0.05852862820029259,0.9739201068878174,3.285438299179077,0.6723716259002686
377,0.03960193693637848,0.9845150709152222,3.2437398433685303,0.6772615909576416
378,0.07607640326023102,0.9739201068878174,3.180738925933838,0.684596598148346
379,0.06522662192583084,0.9771801233291626,3.1350200176239014,0.6674816608428955
380,0.04504021257162094,0.9837000966072083,3.14141583442688,0.665036678314209
381,0.08577737957239151,0.9763650894165039,3.0130255222320557,0.6674816608428955
382,0.05885680392384529,0.9739201068878174,2.911153793334961,0.689486563205719
383,0.04916556924581528,0.9779950976371765,2.917980194091797,0.684596598148346
384,0.05509494990110397,0.9796251058578491,3.035804510116577,0.6797065734863281
385,0.05160568654537201,0.980440080165863,3.1885170936584473,0.6870415806770325
386,0.05226288363337517,0.9820700883865356,3.394514799118042,0.684596598148346
387,0.045009154826402664,0.9828850626945496,3.6134397983551025,0.6797065734863281
388,0.05741756781935692,0.9779950976371765,3.6694018840789795,0.6797065734863281
389,0.05408179759979248,0.9763650894165039,3.5478127002716064,0.6968215107917786
390,0.06166701018810272,0.9731051325798035,3.5428268909454346,0.7017114758491516
391,0.07032249122858047,0.9731051325798035,3.3721001148223877,0.689486563205719
392,0.05456697195768356,0.9820700883865356,3.378288745880127,0.6772615909576416
393,0.050992514938116074,0.9812551140785217,3.2765257358551025,0.684596598148346
394,0.05171120911836624,0.9771801233291626,3.287217378616333,0.694376528263092
395,0.06477963179349899,0.9747351408004761,3.250593662261963,0.689486563205719
396,0.05776989832520485,0.9731051325798035,3.3959996700286865,0.6723716259002686
397,0.077802874147892,0.9706601500511169,3.340350866317749,0.6674816608428955
398,0.058596592396497726,0.9812551140785217,3.5028233528137207,0.689486563205719
399,0.07661806792020798,0.9731051325798035,3.7262887954711914,0.694376528263092
400,0.05471460893750191,0.9796251058578491,3.8159735202789307,0.6870415806770325
401,0.07838290184736252,0.9649551510810852,3.4431142807006836,0.6870415806770325
402,0.08728120476007462,0.9674001336097717,2.8929030895233154,0.689486563205719
403,0.06910193711519241,0.97555011510849,2.5075018405914307,0.6870415806770325
404,0.06079122796654701,0.9763650894165039,2.3980185985565186,0.6748166084289551
405,0.08527245372533798,0.9592502117156982,2.4817721843719482,0.6821516156196594
406,0.059191834181547165,0.9747351408004761,2.7811124324798584,0.6723716259002686
407,0.0615161694586277,0.9763650894165039,3.092106342315674,0.6821516156196594
408,0.057565975934267044,0.9779950976371765,3.1471447944641113,0.6674816608428955
409,0.049906548112630844,0.980440080165863,3.1278131008148193,0.6723716259002686
410,0.06021950766444206,0.9731051325798035,3.055082082748413,0.6797065734863281
411,0.05615820735692978,0.9763650894165039,3.092499256134033,0.6821516156196594
412,0.06893745809793472,0.969845175743103,3.137922525405884,0.6772615909576416
413,0.05739976093173027,0.9796251058578491,3.010441541671753,0.6797065734863281
414,0.06185885891318321,0.97555011510849,2.900076150894165,0.6797065734863281
415,0.05764085426926613,0.9788101315498352,2.7861695289611816,0.669926643371582
416,0.06917639076709747,0.9747351408004761,2.6967928409576416,0.684596598148346
417,0.06707722693681717,0.969845175743103,2.7990224361419678,0.6919315457344055
418,0.078086718916893,0.9747351408004761,2.7552924156188965,0.6797065734863281
419,0.03865833207964897,0.9845150709152222,2.9444282054901123,0.6381418108940125
420,0.08713973313570023,0.9682151675224304,2.802659511566162,0.645476758480072
421,0.06391183286905289,0.9731051325798035,2.757862091064453,0.6821516156196594
422,0.05503056198358536,0.9820700883865356,2.699819564819336,0.7017114758491516
423,0.06639627367258072,0.9722901582717896,2.600524425506592,0.7041564583778381
424,0.05194832384586334,0.9796251058578491,2.6683719158172607,0.684596598148346
425,0.04413401335477829,0.9828850626945496,2.810779571533203,0.6723716259002686
426,0.05077439919114113,0.9796251058578491,2.7884323596954346,0.684596598148346
427,0.04634540528059006,0.9837000966072083,2.900735855102539,0.6919315457344055
428,0.07031191885471344,0.9763650894165039,2.965761423110962,0.6870415806770325
429,0.044730979949235916,0.9837000966072083,3.1178953647613525,0.6821516156196594
430,0.039687588810920715,0.9828850626945496,3.354668378829956,0.6772615909576416
431,0.04658934101462364,0.9837000966072083,3.3028035163879395,0.6870415806770325
432,0.047448016703128815,0.9837000966072083,3.298499584197998,0.694376528263092
433,0.04943589121103287,0.980440080165863,3.2483112812042236,0.6870415806770325
434,0.0684107095003128,0.9731051325798035,3.161870002746582,0.6772615909576416
435,0.04971279948949814,0.9845150709152222,3.32181453704834,0.684596598148346
436,0.05447310581803322,0.9877750873565674,3.5294981002807617,0.6797065734863281
437,0.05226597189903259,0.9779950976371765,3.487210988998413,0.6968215107917786
438,0.04761977866292,0.9869600534439087,3.220324754714966,0.7041564583778381
439,0.05732932314276695,0.980440080165863,3.045360565185547,0.684596598148346
440,0.054941557347774506,0.9779950976371765,2.978318929672241,0.684596598148346
441,0.06842600554227829,0.9771801233291626,3.0239694118499756,0.6723716259002686
442,0.047843266278505325,0.9771801233291626,3.0719494819641113,0.6919315457344055
443,0.047149818390607834,0.9820700883865356,3.1758787631988525,0.7017114758491516
444,0.05571006238460541,0.9771801233291626,2.92625093460083,0.689486563205719
445,0.05129658058285713,0.9820700883865356,2.6391758918762207,0.6797065734863281
446,0.05447651445865631,0.9845150709152222,2.5963456630706787,0.6772615909576416
447,0.05822824686765671,0.9739201068878174,2.5864083766937256,0.6772615909576416
448,0.06576965004205704,0.9779950976371765,2.562040328979492,0.6723716259002686
449,0.04650702700018883,0.9845150709152222,2.6352598667144775,0.6797065734863281
450,0.06391716748476028,0.9779950976371765,2.5151615142822266,0.6968215107917786
451,0.07522013783454895,0.9657701849937439,2.4117517471313477,0.684596598148346
452,0.062240853905677795,0.9771801233291626,2.350782632827759,0.6919315457344055
453,0.05485023558139801,0.9796251058578491,2.243213653564453,0.689486563205719
454,0.06129011511802673,0.9796251058578491,2.3277857303619385,0.689486563205719
455,0.0655110776424408,0.9747351408004761,2.5742483139038086,0.7066014409065247
456,0.06106467917561531,0.9779950976371765,2.603705644607544,0.7066014409065247
457,0.0532781146466732,0.9763650894165039,2.490654945373535,0.7017114758491516
458,0.05529038980603218,0.9788101315498352,2.4251301288604736,0.684596598148346
459,0.051280178129673004,0.9788101315498352,2.564922571182251,0.684596598148346
460,0.048036910593509674,0.9845150709152222,2.984257698059082,0.6870415806770325
461,0.07789947837591171,0.9731051325798035,3.1676535606384277,0.6919315457344055
462,0.057312410324811935,0.9796251058578491,3.2174763679504395,0.6870415806770325
463,0.05714581906795502,0.9796251058578491,3.0552542209625244,0.6821516156196594
464,0.0534641370177269,0.9820700883865356,2.9075891971588135,0.6992664933204651
465,0.044206105172634125,0.9812551140785217,2.8384759426116943,0.694376528263092
466,0.03763263672590256,0.9820700883865356,2.8822357654571533,0.6748166084289551
467,0.03933126851916313,0.9812551140785217,3.0040740966796875,0.6821516156196594
468,0.029906798154115677,0.9902200698852539,3.069897413253784,0.6797065734863281
469,0.04805780202150345,0.980440080165863,3.0930898189544678,0.6870415806770325
470,0.04619866609573364,0.9779950976371765,3.120243787765503,0.6919315457344055
471,0.05453112721443176,0.9788101315498352,3.1343767642974854,0.689486563205719
472,0.05899760499596596,0.9820700883865356,3.100281238555908,0.6968215107917786
473,0.05422906577587128,0.9771801233291626,3.159269332885742,0.689486563205719
474,0.036964721977710724,0.9861450791358948,3.323310136795044,0.6992664933204651
475,0.05258142203092575,0.9796251058578491,3.3738603591918945,0.6870415806770325
476,0.04452882707118988,0.9828850626945496,3.4411773681640625,0.7066014409065247
477,0.043262530118227005,0.9853300452232361,3.287271738052368,0.6919315457344055
478,0.04513505846261978,0.9828850626945496,3.022451639175415,0.6821516156196594
479,0.038530562072992325,0.9845150709152222,2.888607978820801,0.6772615909576416
480,0.06402973085641861,0.9731051325798035,2.8633580207824707,0.6797065734863281
481,0.05580983683466911,0.9763650894165039,3.0603837966918945,0.6870415806770325
482,0.053973276168107986,0.9779950976371765,3.264749526977539,0.6919315457344055
483,0.04856976866722107,0.9812551140785217,3.3110175132751465,0.689486563205719
484,0.0510040745139122,0.9845150709152222,3.234994649887085,0.6870415806770325
485,0.05154421553015709,0.9853300452232361,3.2639880180358887,0.684596598148346
486,0.05879470705986023,0.9739201068878174,3.0723507404327393,0.6821516156196594
487,0.07287454605102539,0.9739201068878174,2.805568218231201,0.689486563205719
488,0.05423083156347275,0.9763650894165039,2.9810426235198975,0.7114914655685425
489,0.07220542430877686,0.9714751243591309,2.8354761600494385,0.6919315457344055
490,0.05133187398314476,0.980440080165863,2.8732635974884033,0.6797065734863281
491,0.06213493272662163,0.9731051325798035,2.989285945892334,0.6821516156196594
492,0.07404003292322159,0.9665851593017578,2.936375379562378,0.6919315457344055
493,0.05015318840742111,0.9820700883865356,3.0181853771209717,0.689486563205719
494,0.05558942258358002,0.9788101315498352,2.8874266147613525,0.7017114758491516
495,0.048982132226228714,0.980440080165863,2.869222640991211,0.7017114758491516
496,0.031430307775735855,0.9877750873565674,2.9258811473846436,0.6919315457344055
497,0.05665740743279457,0.9837000966072083,3.018057107925415,0.6919315457344055
498,0.04675406962633133,0.980440080165863,3.209956169128418,0.689486563205719
499,0.04821924865245819,0.9845150709152222,3.4563333988189697,0.6919315457344055
500,0.049889326095581055,0.9771801233291626,3.6484875679016113,0.694376528263092
501,0.038198322057724,0.9869600534439087,3.7589898109436035,0.689486563205719
502,0.047504547983407974,0.980440080165863,3.661529064178467,0.694376528263092
503,0.043441884219646454,0.9845150709152222,3.495622396469116,0.6919315457344055
504,0.0419677272439003,0.9845150709152222,3.3497300148010254,0.6870415806770325
505,0.05692291259765625,0.9771801233291626,3.3056070804595947,0.689486563205719
506,0.049060091376304626,0.9788101315498352,3.27606463432312,0.689486563205719
507,0.05613056942820549,0.9771801233291626,3.2308409214019775,0.669926643371582
508,0.0497678704559803,0.9812551140785217,3.201357841491699,0.6772615909576416
509,0.03419327363371849,0.9885900616645813,3.2437210083007812,0.6748166084289551
510,0.05525175854563713,0.9771801233291626,3.2697038650512695,0.669926643371582
511,0.04805515334010124,0.9796251058578491,3.270493507385254,0.6748166084289551
512,0.036115504801273346,0.9885900616645813,3.3144969940185547,0.6870415806770325
513,0.03940480202436447,0.9877750873565674,3.2851996421813965,0.6748166084289551
514,0.03617014363408089,0.9853300452232361,3.239250421524048,0.6748166084289551
515,0.027782699093222618,0.9837000966072083,3.318477153778076,0.6772615909576416
516,0.039348311722278595,0.9853300452232361,3.4858994483947754,0.6821516156196594
517,0.0354410856962204,0.9885900616645813,3.612048864364624,0.694376528263092
518,0.04942052438855171,0.9788101315498352,3.9659693241119385,0.6968215107917786
519,0.029399175196886063,0.9902200698852539,4.292471408843994,0.709046483039856
520,0.06050683930516243,0.9763650894165039,3.873488664627075,0.6821516156196594
521,0.06243343651294708,0.9796251058578491,4.0131096839904785,0.6528117656707764
522,0.09616480767726898,0.9674001336097717,3.6452057361602783,0.6919315457344055
523,0.039999958127737045,0.9853300452232361,4.07244873046875,0.694376528263092
524,0.09036064147949219,0.9682151675224304,3.6386611461639404,0.6968215107917786
525,0.05182164907455444,0.9771801233291626,3.2626194953918457,0.6821516156196594
526,0.04789828509092331,0.980440080165863,3.1874380111694336,0.6797065734863281
527,0.0452786460518837,0.9796251058578491,3.060995101928711,0.689486563205719
528,0.04307970404624939,0.9828850626945496,3.0759458541870117,0.6919315457344055
529,0.06200339272618294,0.9706601500511169,3.113640546798706,0.6968215107917786
530,0.022023256868124008,0.9918500185012817,3.321777582168579,0.694376528263092
531,0.036221809685230255,0.9869600534439087,3.60988187789917,0.684596598148346
532,0.06722474098205566,0.9763650894165039,3.6635236740112305,0.6870415806770325
533,0.04682999849319458,0.9796251058578491,3.4523823261260986,0.7041564583778381
534,0.036021362990140915,0.9812551140785217,3.330648899078369,0.694376528263092
535,0.05015864595770836,0.9779950976371765,3.2222511768341064,0.6968215107917786
536,0.06707637757062912,0.9747351408004761,3.15252423286438,0.694376528263092
537,0.04597267508506775,0.9828850626945496,3.1841084957122803,0.6919315457344055
538,0.033988047391176224,0.9869600534439087,3.2725155353546143,0.6992664933204651
539,0.0427514873445034,0.9828850626945496,3.3859267234802246,0.7017114758491516
540,0.03297495096921921,0.9885900616645813,3.5082268714904785,0.7017114758491516
541,0.04739188775420189,0.9820700883865356,3.556849956512451,0.7114914655685425
542,0.02840566262602806,0.9885900616645813,3.578242301940918,0.7017114758491516
543,0.03652039170265198,0.9869600534439087,3.6021344661712646,0.7041564583778381
544,0.042308174073696136,0.9779950976371765,3.578144073486328,0.7041564583778381
545,0.026841478422284126,0.9877750873565674,3.7111923694610596,0.6919315457344055
546,0.035575952380895615,0.9877750873565674,3.9322619438171387,0.684596598148346
547,0.03931280970573425,0.9828850626945496,4.308614253997803,0.689486563205719
548,0.045347392559051514,0.9828850626945496,4.57135534286499,0.684596598148346
549,0.04012959450483322,0.9837000966072083,4.407721519470215,0.6821516156196594
550,0.03848375752568245,0.9845150709152222,4.034755229949951,0.694376528263092
551,0.04600074142217636,0.980440080165863,3.9327259063720703,0.6821516156196594
552,0.04035744071006775,0.9828850626945496,4.088913917541504,0.6821516156196594
553,0.05054455250501633,0.9739201068878174,4.507737636566162,0.694376528263092
554,0.03206547349691391,0.9853300452232361,4.674863338470459,0.6992664933204651
555,0.04541449621319771,0.9820700883865356,4.4296369552612305,0.694376528263092
556,0.03981471434235573,0.9837000966072083,4.4145731925964355,0.6625916957855225
557,0.06299588084220886,0.9771801233291626,4.175023078918457,0.6821516156196594
558,0.06245877593755722,0.9682151675224304,4.290691375732422,0.669926643371582
559,0.06207859888672829,0.9788101315498352,4.230713844299316,0.6919315457344055
560,0.041218992322683334,0.9820700883865356,4.0959367752075195,0.6870415806770325
561,0.053263481706380844,0.9796251058578491,3.9702014923095703,0.6870415806770325
562,0.04383807256817818,0.9820700883865356,3.928783655166626,0.6870415806770325
563,0.038909051567316055,0.9861450791358948,3.962390661239624,0.689486563205719
564,0.05133714899420738,0.9837000966072083,3.676889419555664,0.6821516156196594
565,0.04418903589248657,0.9788101315498352,3.2957942485809326,0.6797065734863281
566,0.04202898219227791,0.980440080165863,3.140601396560669,0.6772615909576416
567,0.0474320687353611,0.9837000966072083,3.096632719039917,0.689486563205719
568,0.03528107330203056,0.9853300452232361,3.067566156387329,0.684596598148346
569,0.03317052498459816,0.9861450791358948,3.218864917755127,0.6748166084289551
570,0.05066864565014839,0.9796251058578491,3.1694183349609375,0.6772615909576416
571,0.04835963621735573,0.9796251058578491,3.1399917602539062,0.713936448097229
572,0.05634158104658127,0.9763650894165039,3.0573503971099854,0.689486563205719
573,0.04781726002693176,0.980440080165863,3.0659306049346924,0.6528117656707764
574,0.05532208830118179,0.9771801233291626,3.21545672416687,0.665036678314209
575,0.046419087797403336,0.9820700883865356,3.1845245361328125,0.6503667235374451
576,0.047054290771484375,0.9820700883865356,3.088995933532715,0.684596598148346
577,0.051209501922130585,0.9788101315498352,3.2592780590057373,0.689486563205719
578,0.047334205359220505,0.9796251058578491,3.4748756885528564,0.6968215107917786
579,0.04374077543616295,0.9763650894165039,3.543677806854248,0.6870415806770325
580,0.039459098130464554,0.9869600534439087,3.6715712547302246,0.6919315457344055
581,0.049233533442020416,0.9788101315498352,3.6689205169677734,0.684596598148346
582,0.04800612851977348,0.9796251058578491,3.7080910205841064,0.6992664933204651
583,0.027784202247858047,0.9877750873565674,3.9695074558258057,0.6968215107917786
584,0.037990719079971313,0.9820700883865356,4.022147178649902,0.6968215107917786
585,0.05175736919045448,0.9788101315498352,4.327279567718506,0.6992664933204651
586,0.0500214621424675,0.9796251058578491,4.3206963539123535,0.694376528263092
587,0.04010998457670212,0.9828850626945496,4.158459186553955,0.6992664933204651
588,0.04367036372423172,0.9828850626945496,3.642031669616699,0.6968215107917786
589,0.0397661030292511,0.9853300452232361,3.488264322280884,0.6919315457344055
590,0.039807651191949844,0.9853300452232361,3.5709588527679443,0.694376528263092
591,0.04292212054133415,0.9796251058578491,3.4693498611450195,0.6821516156196594
592,0.03497905284166336,0.9877750873565674,3.480156898498535,0.6919315457344055
593,0.043365173041820526,0.980440080165863,3.52437686920166,0.684596598148346
594,0.058199260383844376,0.9779950976371765,3.4678924083709717,0.6772615909576416
595,0.029962236061692238,0.9877750873565674,3.451812267303467,0.6748166084289551
596,0.029971133917570114,0.9894050359725952,3.572890043258667,0.6772615909576416
597,0.035316478461027145,0.9853300452232361,3.65848970413208,0.6748166084289551
598,0.03798625245690346,0.9828850626945496,3.6671643257141113,0.6821516156196594
599,0.03177311271429062,0.9894050359725952,3.6456665992736816,0.6919315457344055
600,0.043253883719444275,0.980440080165863,3.5778560638427734,0.694376528263092
601,0.0451749712228775,0.9828850626945496,3.6210546493530273,0.6772615909576416
602,0.04640582576394081,0.9779950976371765,3.551964044570923,0.669926643371582
603,0.04168761149048805,0.9853300452232361,3.420525550842285,0.689486563205719
604,0.03633085638284683,0.9853300452232361,3.3726983070373535,0.7041564583778381
605,0.039837706834077835,0.9885900616645813,3.2764363288879395,0.7066014409065247
606,0.039339579641819,0.9845150709152222,3.120452642440796,0.684596598148346
607,0.04420015215873718,0.980440080165863,3.0431110858917236,0.6797065734863281
608,0.0441940613090992,0.9812551140785217,2.9573230743408203,0.689486563205719
609,0.04254821315407753,0.9845150709152222,3.0296967029571533,0.6723716259002686
610,0.03611825779080391,0.9853300452232361,3.116119861602783,0.6723716259002686
611,0.029042981564998627,0.9894050359725952,3.2654528617858887,0.6919315457344055
612,0.038481954485177994,0.9853300452232361,3.3946328163146973,0.7041564583778381
613,0.054506395012140274,0.97555011510849,3.428591251373291,0.694376528263092
614,0.041059549897909164,0.9869600534439087,3.3545610904693604,0.6919315457344055
615,0.03772049397230148,0.9861450791358948,3.3207998275756836,0.6919315457344055
616,0.050822000950574875,0.9763650894165039,3.376796245574951,0.694376528263092
617,0.040055304765701294,0.980440080165863,3.349205493927002,0.6919315457344055
618,0.039049748331308365,0.9853300452232361,3.4379682540893555,0.694376528263092
619,0.02764320559799671,0.9861450791358948,3.6112546920776367,0.6797065734863281
620,0.04165445640683174,0.9828850626945496,3.6422855854034424,0.689486563205719
621,0.039784133434295654,0.9869600534439087,3.710294723510742,0.689486563205719
622,0.04071120172739029,0.9853300452232361,3.4772393703460693,0.6919315457344055
623,0.034489426761865616,0.9869600534439087,3.268233060836792,0.6723716259002686
624,0.04105507582426071,0.9837000966072083,3.175821304321289,0.6772615909576416
625,0.0580013133585453,0.9796251058578491,3.0019242763519287,0.6821516156196594
626,0.04059216007590294,0.9812551140785217,2.9715707302093506,0.6992664933204651
627,0.03128371760249138,0.9877750873565674,3.038891077041626,0.7066014409065247
628,0.05135903134942055,0.9788101315498352,3.0510220527648926,0.6870415806770325
629,0.03685447946190834,0.9853300452232361,2.9963583946228027,0.684596598148346
630,0.035313259810209274,0.9869600534439087,2.909306049346924,0.684596598148346
631,0.04571884870529175,0.9820700883865356,3.0050888061523438,0.6821516156196594
632,0.04260515421628952,0.9837000966072083,3.152296543121338,0.6797065734863281
633,0.04546434432268143,0.9828850626945496,3.3788247108459473,0.6968215107917786
634,0.026903213933110237,0.9869600534439087,3.6118509769439697,0.694376528263092
635,0.03816663846373558,0.9845150709152222,3.792001724243164,0.6919315457344055
636,0.03730934113264084,0.9845150709152222,3.8723385334014893,0.689486563205719
637,0.05835921689867973,0.9779950976371765,3.7706658840179443,0.6797065734863281
638,0.037983715534210205,0.9845150709152222,3.6296491622924805,0.665036678314209
639,0.04984826594591141,0.9828850626945496,3.3440537452697754,0.6674816608428955
640,0.05703569948673248,0.97555011510849,3.2396137714385986,0.684596598148346
641,0.03830340504646301,0.9869600534439087,3.346933126449585,0.6772615909576416
642,0.034713029861450195,0.9894050359725952,3.6170413494110107,0.6992664933204651
643,0.04078014940023422,0.9837000966072083,3.8924102783203125,0.6968215107917786
644,0.05126618593931198,0.980440080165863,3.836293935775757,0.7017114758491516
645,0.05888943746685982,0.9731051325798035,3.35186505317688,0.6992664933204651
646,0.04385619983077049,0.9812551140785217,3.011413097381592,0.689486563205719
647,0.05631275847554207,0.9853300452232361,2.7701797485351562,0.6919315457344055
648,0.05122392997145653,0.9796251058578491,2.9186737537384033,0.689486563205719
649,0.043749868869781494,0.9828850626945496,3.172840118408203,0.6772615909576416
650,0.05035002529621124,0.9812551140785217,3.1896238327026367,0.6772615909576416
651,0.0372459702193737,0.9845150709152222,3.3737642765045166,0.669926643371582
652,0.040727633982896805,0.9812551140785217,3.4989964962005615,0.6723716259002686
653,0.052802298218011856,0.980440080165863,3.4129462242126465,0.6870415806770325
654,0.02986874058842659,0.9894050359725952,3.368452787399292,0.6870415806770325
655,0.03864825516939163,0.9845150709152222,3.2310574054718018,0.6870415806770325
656,0.034737247973680496,0.9902200698852539,3.192070245742798,0.6772615909576416
657,0.04830101132392883,0.9828850626945496,3.2898905277252197,0.6797065734863281
658,0.0360424630343914,0.9845150709152222,3.7116405963897705,0.6968215107917786
659,0.03835641220211983,0.9877750873565674,4.104926109313965,0.689486563205719
660,0.03941559046506882,0.9845150709152222,3.9837353229522705,0.684596598148346
661,0.04384969547390938,0.9845150709152222,3.5826241970062256,0.6919315457344055
662,0.03348312899470329,0.9877750873565674,3.436007022857666,0.6968215107917786
663,0.042382366955280304,0.9869600534439087,3.453366994857788,0.6919315457344055
664,0.04855554178357124,0.9820700883865356,3.5229315757751465,0.6992664933204651
665,0.029262086376547813,0.9902200698852539,3.5962722301483154,0.6992664933204651
666,0.03488299623131752,0.9861450791358948,3.721618175506592,0.694376528263092
667,0.038345370441675186,0.9845150709152222,3.730271100997925,0.6992664933204651
668,0.025355758145451546,0.9885900616645813,3.648411512374878,0.6821516156196594
669,0.04098419100046158,0.9877750873565674,3.633253812789917,0.689486563205719
670,0.04030622914433479,0.9877750873565674,3.68922758102417,0.6870415806770325
671,0.038322776556015015,0.9918500185012817,3.7481982707977295,0.694376528263092
672,0.02923530898988247,0.9894050359725952,3.676215171813965,0.6968215107917786
673,0.0428759828209877,0.9845150709152222,3.517423152923584,0.7017114758491516
674,0.02802996337413788,0.9894050359725952,3.395299196243286,0.689486563205719
675,0.0496242493391037,0.9828850626945496,3.1186037063598633,0.684596598148346
676,0.038932789117097855,0.9820700883865356,3.05472469329834,0.6968215107917786
677,0.045981939882040024,0.9812551140785217,3.09838604927063,0.7114914655685425
678,0.07559660822153091,0.9812551140785217,2.9244422912597656,0.7066014409065247
679,0.03774096071720123,0.9837000966072083,2.579479217529297,0.7041564583778381
680,0.041962672024965286,0.9885900616645813,2.4351441860198975,0.6968215107917786
681,0.044426705688238144,0.9845150709152222,2.4238240718841553,0.6968215107917786
682,0.029300276190042496,0.9885900616645813,2.5307583808898926,0.694376528263092
683,0.0329141803085804,0.9861450791358948,2.6164731979370117,0.7017114758491516
684,0.03581490367650986,0.9820700883865356,2.7170684337615967,0.694376528263092
685,0.0351560041308403,0.9853300452232361,2.8211123943328857,0.6968215107917786
686,0.04155011475086212,0.9861450791358948,2.7610950469970703,0.6992664933204651
687,0.024616871029138565,0.9894050359725952,2.8417088985443115,0.694376528263092
688,0.044639840722084045,0.9861450791358948,2.908803939819336,0.689486563205719
689,0.019769692793488503,0.9934800267219543,3.058444023132324,0.6919315457344055
690,0.027101701125502586,0.9877750873565674,3.266305446624756,0.694376528263092
691,0.037068940699100494,0.9861450791358948,3.435948610305786,0.689486563205719
692,0.03565211221575737,0.9877750873565674,3.4718339443206787,0.6919315457344055
693,0.02415602095425129,0.9918500185012817,3.487760543823242,0.6919315457344055
694,0.01881697028875351,0.9942950010299683,3.461660385131836,0.6992664933204651
695,0.036223068833351135,0.9869600534439087,3.3458948135375977,0.689486563205719
696,0.029684701934456825,0.9902200698852539,3.2971808910369873,0.6968215107917786
697,0.02763361483812332,0.9894050359725952,3.2816388607025146,0.684596598148346
698,0.04697549715638161,0.9853300452232361,3.2151312828063965,0.6821516156196594
699,0.03280332684516907,0.9869600534439087,3.269139289855957,0.7017114758491516
700,0.03250419721007347,0.9877750873565674,3.288243293762207,0.718826413154602
701,0.03539562597870827,0.9885900616645813,3.1711268424987793,0.7114914655685425
702,0.03305435925722122,0.9894050359725952,3.0724034309387207,0.6992664933204651
703,0.03537622094154358,0.9885900616645813,2.9914863109588623,0.689486563205719
704,0.031155990436673164,0.9902200698852539,2.8466358184814453,0.6919315457344055
705,0.025076813995838165,0.9902200698852539,2.825812578201294,0.6870415806770325
706,0.023000694811344147,0.9926650524139404,2.9336342811584473,0.6919315457344055
707,0.02246410772204399,0.9934800267219543,3.1752967834472656,0.6992664933204651
708,0.023143237456679344,0.9918500185012817,3.3967132568359375,0.6919315457344055
709,0.03150826320052147,0.9861450791358948,3.589372158050537,0.6992664933204651
710,0.027676701545715332,0.9926650524139404,3.6917083263397217,0.7066014409065247
711,0.02976643480360508,0.9902200698852539,3.696622848510742,0.7017114758491516
712,0.029552245512604713,0.9869600534439087,3.716071128845215,0.6919315457344055
713,0.025663109496235847,0.9877750873565674,3.7869205474853516,0.694376528263092
714,0.03587208688259125,0.9828850626945496,3.785597085952759,0.6968215107917786
715,0.029065705835819244,0.9877750873565674,3.7689905166625977,0.6968215107917786
716,0.020926399156451225,0.9926650524139404,3.726623296737671,0.6968215107917786
717,0.020984914153814316,0.9918500185012817,3.7413299083709717,0.694376528263092
718,0.022439591586589813,0.9926650524139404,3.8098740577697754,0.6919315457344055
719,0.028542684391140938,0.9902200698852539,3.897833824157715,0.689486563205719
720,0.024527624249458313,0.9902200698852539,3.9880847930908203,0.6870415806770325
721,0.03626805916428566,0.9910350441932678,3.9300639629364014,0.689486563205719
722,0.026765314862132072,0.9894050359725952,3.8600575923919678,0.694376528263092
723,0.030344903469085693,0.9918500185012817,3.8379037380218506,0.689486563205719
724,0.020657533779740334,0.995110034942627,3.78471040725708,0.6870415806770325
725,0.03730705752968788,0.9869600534439087,3.758085012435913,0.6870415806770325
726,0.026592236012220383,0.9918500185012817,3.772369623184204,0.694376528263092
727,0.035342391580343246,0.9918500185012817,3.311342239379883,0.7017114758491516
728,0.02997608669102192,0.9910350441932678,3.027865171432495,0.7041564583778381
729,0.05933217704296112,0.9877750873565674,2.9237914085388184,0.6772615909576416
730,0.029545355588197708,0.9869600534439087,2.9456098079681396,0.6870415806770325
731,0.031104614958167076,0.9894050359725952,3.0498507022857666,0.689486563205719
732,0.03703387826681137,0.9837000966072083,3.0910637378692627,0.684596598148346
733,0.035289548337459564,0.9861450791358948,3.2015419006347656,0.684596598148346
734,0.028921235352754593,0.9902200698852539,3.397057056427002,0.6797065734863281
735,0.026202132925391197,0.9918500185012817,3.6332309246063232,0.6772615909576416
736,0.027339758351445198,0.9910350441932678,3.7730679512023926,0.6772615909576416
737,0.031495753675699234,0.9845150709152222,3.8359715938568115,0.684596598148346
738,0.0361701175570488,0.9877750873565674,3.901459217071533,0.6772615909576416
739,0.03109990619122982,0.9877750873565674,3.9221084117889404,0.6821516156196594
740,0.02318509854376316,0.9926650524139404,3.9646353721618652,0.6797065734863281
741,0.025567693635821342,0.9918500185012817,4.002872943878174,0.6772615909576416
742,0.03141219913959503,0.9894050359725952,4.0067362785339355,0.6870415806770325
743,0.031962960958480835,0.9894050359725952,3.979750394821167,0.6919315457344055
744,0.04285484924912453,0.9845150709152222,3.6977429389953613,0.6992664933204651
745,0.04510990530252457,0.9837000966072083,3.5629444122314453,0.6919315457344055
746,0.038409776985645294,0.9861450791358948,3.4697964191436768,0.709046483039856
747,0.025890599936246872,0.9902200698852539,3.4908010959625244,0.709046483039856
748,0.03179486468434334,0.9861450791358948,3.4239208698272705,0.7041564583778381
749,0.02955285832285881,0.9877750873565674,3.196171998977661,0.7066014409065247
